,word,0: Economic,1: Capacity and Resources,2: Morality,3: Fairness and Equality,"4: Legality, Constitutionality, Jurisdiction",5: Policy Prescription and Evaluation,6: Crime and Punishment,7: Security and Defense,8: Health and Safety,9: Quality of Life,10: Cultural Identity,11: Public Sentiment,12: Political,13: External Regulation and Reputation,14: Other
836,showed,-0.34509742503387564,-0.5737222462977589,0.059444731058924845,-0.0024554550369896453,-0.032426308702392465,-0.22577382918737798,0.1625887640100107,-0.006563696131615037,0.7157445636482356,-0.3224174832675901,0.3183250759482256,0.003370076617902307,-0.035951299300052975,0.3695122045666345,-0.08457767289229566
837,hispanic,-0.41888160802532154,-0.33042089166423494,0.2824134563130602,0.363871417392889,-0.22973292944162685,-0.14983819400513737,-0.4299995011275198,-0.10763146003550304,-0.2781686680528574,0.27467107398982216,0.2619351638305314,0.2614013922771323,0.32165628330770846,-0.2464740084484747,0.4251984736895042
838,annual,0.0734679769692681,0.38605151713965963,-0.2426305089135214,-0.42785137055648625,-1.1051874779366497,-0.07114330070807824,-0.3059175248222656,0.002057920868840401,0.24305532421316386,0.3278457712012796,0.7077316944553177,0.21490413897115243,-0.0577635894864644,0.2922817572256105,-0.03690232862075418
839,opportunity,0.057864892331217006,0.45432881850613993,-0.27318826791965783,0.48447135371010724,-0.02417186578571793,-0.044531746501289306,-0.3032946569997694,0.3802603831888405,-0.09276252023860088,0.050784257703247467,0.19822705373891333,-1.0479224384816654,-0.042774215365023155,0.2868371867398118,-0.08412823462653043
840,calling,0.33796288698380655,-0.22431412005621215,-0.013999117183166735,0.5086743677876491,-0.100610452081671,-0.14495217399790178,-0.09121396918808572,-0.18846475348155992,-0.01350254581457398,-0.607158383704396,0.07465661728739134,0.17554021421055802,-0.016021676656945802,0.35838227896402675,-0.05497917306896625
841,oil,0.03778733173869898,-0.16662084741193178,0.037070868576817406,0.0627079444824231,0.047598546248004726,0.11633211760808224,-0.07108497583366846,0.0059483893402154965,-0.2759477389794674,-0.38194554006779835,0.023005582579274927,0.11772432054079948,0.09215366832529409,0.29412839722817624,0.06114193562507129
842,in,0.38787702521291156,0.2049295222475107,-0.3081304077221427,-0.05707068909879526,0.13487815658544822,0.38116555533783536,0.13838859798717204,-0.00911906439238691,-0.045695136243893306,-0.48107899114576697,-0.13412531553121676,0.18139802760225068,0.2882839855488757,-0.8595846914120966,0.17788342502430923
843,refused,-0.20354380963306704,-0.2754561199389786,0.0075968446094774565,-0.2433885334272622,0.4818599405864179,-0.5756382114268027,0.5060701547484026,-0.19040407251435285,0.5662085297716184,-0.1479170491229243,-0.07895001945828568,-0.08796236726323452,0.20552604093228705,-0.08586545229646639,0.12186412443315384
844,violent,0.19035733658836537,-1.0581711238285842,0.03769447504187495,-0.16743951772964671,-0.030306165964554904,0.10562499874980265,0.38923662325067104,0.32205070940153724,0.21985900290007698,-0.36489990659227234,0.45365579671973205,-0.008431137376113682,-0.020172820224776556,-0.04451387220028117,-0.024544398735718488
845,seems,-0.17421396523436647,0.04284611192418225,-0.028713060812274538,0.27548427769290895,-0.09483763523162564,-0.06919505902459985,0.05839975657088525,-0.32362808117047875,0.15080727560831872,0.12113503551098645,-0.18287266013588907,0.1919309972742687,0.03565510836370889,0.0640463133538463,-0.06684441468985194
846,supported,0.3290653420775219,-0.14166537578880956,0.7902729098590628,-0.4169138590468881,-0.20107287989573397,-0.23888475119377742,-0.5726584084134655,0.09119468179365861,0.03916112278453164,0.05848818856660839,0.14281029791441688,0.5086065892266746,0.4606728647008328,-0.9963454834654889,0.14726876088082877
847,institute,-0.18711744302922256,0.26391524410887834,0.34513876760817674,0.4572611676942316,-0.06639840403558472,-0.1038304851681721,-0.032926646300835555,0.25278683250946565,0.09031710618254248,-0.17442880495282445,-0.25953176331096844,-0.09488376553281525,-0.34740281168906356,-0.0702054273125192,-0.07269356677131102
848,carrying,-0.15765286778688592,0.31305936400656165,0.7623509373528662,-0.1328570188678958,-0.06062653656231476,-0.1831205942045479,-0.14759497956425002,0.4138636459787024,0.13756324951128135,-0.6542079222841215,-0.008210689207546498,0.12361200680232531,-0.3251549750623185,-0.051643917240430576,-0.0293797028714307
849,investigation,-0.49196314589496626,-0.8165987391757976,-0.025232924629778906,0.5642064720271224,0.17447212317465727,0.2166241050210545,0.5110834544865376,0.4048262669408228,0.03942721480388876,-0.4907730837874429,0.055372993971739184,-0.2561301863430568,-0.05195757116841282,0.24217014080781998,-0.07552712023420509
850,buyer,0.3813104122846192,0.9052787104866534,-0.44133072649680843,-0.673231490356573,0.03157206937843519,0.11200402787646888,0.34205295793800733,0.5416960405891015,0.3498534744908133,-0.2883230013202962,-0.26702605183660144,-0.20331020483310117,-0.15066610271589434,-0.631164142623523,-0.008715972861394819
851,heard,-0.2134276707861996,-0.17024788977025485,0.20086162654319217,-0.09455668147527074,-0.007208984649990339,-0.012105445616116605,-0.5049244465299315,-0.8265445568585968,0.2613741453137882,0.08731936702525826,0.2817098246041107,0.0935045388357727,-0.1698974510559651,1.1445557379101905,-0.07041211348998137
852,island,0.035630796528711775,0.16364867929835103,-0.19408401808914513,-0.4215424904742316,0.19778432847420907,-0.2854272169327606,0.13169792896601998,0.2547851420135339,-0.14167136105449502,-0.11726001343296541,0.07692091665741241,-0.18382452121265733,0.11026118733077352,0.4583198733044601,-0.08523923137722776
853,ownership,0.2819741605994672,-0.3235284297164992,0.2575927679697294,-0.12162477251667679,0.34574049136563134,0.2626202511920485,0.02174673112634743,-0.3880996880077746,0.0019772387082536377,-1.0167129678153137,0.36293707695730376,0.1257075573723055,-0.09906167724120163,0.30320647204627676,-0.01447521203982759
854,coalition,-0.08298948258933111,-0.5132534319445247,0.1420024592120727,0.3558221381054518,-0.0342654653187831,-0.08703958737314427,-0.2957647448926893,0.19516596424938423,-0.18429837378953065,-0.3374390023146216,-0.05399655217203863,0.3348403177264605,0.14656343161136776,0.45050191113668725,-0.03584958164677223
855,nicotine,-0.10808558157220126,0.37435714846249324,0.6975099888969918,-0.3624761210062813,-0.0023715047053299385,0.0662210726173582,-0.3576902674293139,-0.20966053365608603,0.6305931980515924,0.5443261782932465,0.23440040718053964,-1.0989343333982926,-0.16727676025081373,-0.2288704357265646,-0.01204245575741367
856,assembly,0.3165272647956423,-0.5816745690807786,0.07836635211075982,0.13564955970889464,-0.08307136621484867,0.19128506346959437,0.6506571938673872,-1.1840436560095435,-0.0036463316503504766,-0.22141270632070598,-0.3830835214770758,0.06570656629272374,0.4851239631446053,0.5585947642267147,-0.024978576862953003
857,language,-0.1519865648671749,0.6397760593665338,-0.581665808441872,-0.01073786790171935,-0.055599251671042405,0.1972404481599616,-0.19645944615943312,-0.32972302955552185,-0.38380197434487706,0.09619656082804733,0.4990401484534136,0.128826961108886,0.062177286784799266,0.03745970742158136,0.04925677081842855
858,los,0.6785620809435654,0.6434690819610911,-0.13037982995304412,-0.6416595011010645,0.4924305176123368,-0.46413892647210636,0.010575455529807844,-0.21983306336140904,-0.5795220396521125,0.24831282930300308,0.4096767153549192,-0.10443756713209285,0.0928958768992025,-0.3223548093773291,-0.11359682055488055
859,coal,0.0911646599935102,0.09521914407113494,0.08309172175217328,0.21353183121604485,0.22266206132065583,-0.12511543273957998,-0.3892118956112964,-0.5672236280004868,-0.21250223594319703,-0.04457362167979072,-0.03040358327270161,0.18944263728968508,0.06334177847895084,0.45863878333157687,-0.048062220206710235
860,jan,0.34815435902642117,0.28957291226612525,-0.32931850469668994,0.17786839187186107,0.13293845956280362,0.10298003456945985,0.17426017884400424,-0.29423413239017054,-0.23346002093144527,-0.4641890883676969,-0.1702613406485031,0.22636694374512428,0.01175771616803702,0.08779916329306185,-0.06023507231233456
861,ill,-0.5012244166980668,-0.11785786454422638,0.21022497395381745,0.3869566138230843,-0.045263150808558104,0.15147675052801993,-0.2996284995776947,-0.4238480725160194,0.5081346459366328,0.10129080421405269,0.020575956190690196,0.17495630255163952,-0.13396265303558713,-0.11279098445179056,0.08095959443395807
862,manufacturer,0.5272730971883794,0.2856582027207446,0.336607099657587,-0.15776323020152788,0.5359418925238099,0.2617794414705414,-0.47770199501645755,-0.6050149356746958,0.2790286694629598,0.41686983774225406,-0.13580396955656007,-0.7642062293840335,0.015048912247593972,-0.5104706884555571,-0.007246104725027022
863,medium,-0.30647822399181485,-0.351357355389119,-0.25573055363029895,0.25524185548505074,0.09040381216645078,-0.05145474170140917,0.02837844522283417,0.5765322126533189,-0.22191604167773782,-0.29342812085017417,0.3997917566734117,0.4189913288660133,-0.10716075077521717,-0.3411050112853784,0.1592913882339719
864,available,0.08087926902855684,0.39494064259675626,0.25464960195986247,0.06594113955197707,-0.22544804797421994,0.06717458651051492,-0.3117759927343881,0.15995500370623394,-0.02967432805322899,0.14443961349709147,0.35097823641217535,-0.15123520906383967,-0.47359221119120926,-0.23482481641792508,-0.09240748782834013
865,lung,-0.38450944148503474,-0.3303972565088812,-0.17463480589947294,-0.0999916005641976,-0.08973056913972494,0.18171669884219085,-1.1246842022552308,0.6967203619212224,0.6736836122983454,0.45607447365487114,-0.0015454652448221324,0.024801478644730174,0.12564318286715834,0.05921088609863969,-0.012357353229693748
866,environment,-0.33448574946096404,0.1686718826525731,0.3407431230329106,-0.0939925482150687,-0.04603427423135638,0.2973972503129833,-0.24409793819595862,-0.6158545277501317,0.09124675709968011,-0.14774917687308012,0.15601616666086393,0.1988584247813539,-0.021517786501891584,0.34568961810965365,-0.09489122142151728
867,light,-0.17729907523795715,0.08684256612318098,0.23979876517191576,-0.26123604039277176,0.13801420387931843,0.34386618154099063,0.2125004039073574,0.00418650543521143,-0.026365525726582587,0.18288455143057772,0.27186853458054644,0.10952557235241561,-0.20811553039684888,-0.8644155053055058,-0.05205560736190353
868,nine,-0.06738820492910501,-0.11654156952401387,-0.9283062255373201,0.4782615653430613,0.1391887194834461,0.07545001810067034,0.11596613200805785,0.2642856414376209,-0.14240478261905265,-0.04664927666195758,-0.3837990678878422,-0.003672320880060079,0.23200135209006587,0.4640942101914021,-0.08048619061501024
869,employer,0.1725356695007725,-0.16684277537416145,0.3148695689673749,0.3645435194499978,0.02768058474122505,0.04000417757311218,-0.0337144970249702,-0.17429466747378092,-0.03855554574733951,-0.09865321508660858,-0.27346666243836326,-0.5012821443775367,0.1079434224445452,0.40926093247415557,-0.1500283676285415
870,agree,-0.3160174091804977,-0.8554957831723893,0.06580172837854202,0.5232861580435648,-0.03688788805003085,-0.11524409815797491,0.062418851390273575,0.42470058691432055,0.31654200896919077,-0.17692628043895883,-0.013341236237909991,0.13593497550219386,-0.08883304114811774,0.016714074148123283,0.05734735303969842
871,focus,-0.06901255536220033,0.16343696676722932,0.04155780069925214,0.19492466007999648,-0.1516885305310429,0.1839145463886368,-0.15587332428580541,-0.01295564781205802,-0.05595496193823188,0.37550561859975745,-0.011311144083223073,-0.07202897256049663,-0.028217763135433796,-0.344071941461357,-0.05822475136505054
872,nationwide,-0.024300802503509893,-0.11882966655336047,-0.1548462009975005,-0.13888688715425293,0.5044646085480742,0.07589826563544991,0.22026729544018556,-0.05764453706473796,0.06361450605942118,0.4762527870083316,0.15255017257288805,-0.18858100629197982,0.007303489088673676,-0.7697450768805739,-0.04751694690705676
873,responsible,0.03263025275827082,0.3051657990019331,0.3309161753777497,-0.1173706993091948,-0.03875323202188119,-0.2275315852348037,0.09102476773812873,0.49834504839531335,0.0091935472958812,-0.23805946481047977,-0.029201150957205532,-0.09155860099602121,-0.13069225592012876,-0.34657238899408355,-0.04753621232348017
874,approach,0.03511355823933059,-0.030958111526906883,-0.6031902533109554,-0.6774441720022454,-0.14586023280884486,0.5042819791835154,-0.3551876613845116,-0.085934327410663,0.08648736740496119,0.46131618062906876,0.20362847427696304,0.36222806530006096,0.35619120219196976,-0.031491828858713496,-0.07918023992311345
875,unconstitutional,-0.12953707762855293,0.23838983878624412,-0.5510349462710216,0.15407849476023272,0.5761025228059635,0.0015209696295372024,0.08521499060217333,-0.87527093287135,0.25582243373380126,-0.08800892893531641,0.21631989636060875,0.11414953902165187,0.24504915833570687,-0.23713040928909565,-0.005665549040569025
876,actually,0.10191096792839778,0.2687162637153966,-0.016042025840953652,0.1461917047042343,-0.12361828338288178,0.06086825483440903,0.1927277720842118,-0.7026013864540769,-0.13332832340818138,0.05162585548975899,0.10916379111353705,-0.13756458277279446,0.37084359135272366,-0.2677213995353743,0.0788278001716413
877,leave,0.09075703065374993,-0.06671533733463242,0.08296134206663368,0.07892894768531614,-0.09997692505797388,0.0668191003626137,-0.013986387156904152,0.014920553679581871,0.08662266675047346,-0.031205613573707196,-0.08423245648706758,0.11793421134101847,-0.07612490560819964,-0.2247603038250464,0.05805807650413167
878,survey,-0.4086040972247468,0.14940957682539266,0.13718582875343516,0.30494752575019135,-0.3030685517554972,0.015989262555545853,-0.39458761873148146,0.6798628995337305,-0.3517637964479022,-0.22289082395267512,0.3517637280147879,0.6104909854958659,0.3740865722109434,-0.9196778862913029,-0.023143604736225926
879,love,-0.7499263977894892,0.32793336798056355,0.40264693319576056,0.18079232536595774,-0.24940811372970223,-0.13598718463507176,-0.056685623172268454,-0.5076839551395623,-0.10937026976271232,0.24009231476169604,0.35432699302780224,0.45456062125522445,-0.07739475677945759,-0.016530497387452808,-0.057365757191282334
880,involved,-0.21936419622164613,0.1851200243054689,-0.23857911543605478,0.19623065097914022,0.20963606512312827,-0.03425256416283333,0.23514791879933564,-0.4317086218628862,0.17147555458336605,0.39629461603370286,0.12661660780533746,0.028376755399324837,-0.08316778610387024,-0.44908045479281006,-0.0927454544487203
881,denver,-0.28987747600681374,-0.5240254911062898,-0.06559530420969793,0.008638195389278172,0.18942893873937336,-0.09109432315695251,0.11378796783533283,0.03677407631232895,-0.06373425002842867,0.12902414948871155,0.05514130339884747,0.27736165340912033,0.047108446265180494,-0.04045693858752486,0.21751905225750967
882,philadelphia,0.025758222338471304,0.33732014077534955,0.10875870004796127,-0.14730477583882504,0.0654005395682667,0.06500408475979731,-0.1994268189000708,-0.08906410675199063,0.2797264036507701,-0.004546340844243128,0.04201381684429157,0.013870772431029618,-0.1462360810330519,-0.29253231705040733,-0.05874223999735451
883,included,0.3811057975399278,-0.12123607901095074,-0.48087508204407736,-0.15798906568352228,0.3512410013599638,-0.08241751094920326,0.23607755081896278,-0.15430667180335272,0.31509192171180983,-0.43193847872717467,0.13247056082158168,0.204188661435802,-0.12420873471930852,0.017422616026773356,-0.08462648677713905
884,apply,-0.060622418144982634,0.18143314879088562,-0.39353132566708515,-0.32591609579539893,-0.02099737795215823,0.16194549761005692,-0.0966760995990503,0.6346476783636356,-0.06931056637125746,0.12435929706063784,-0.46544445676286955,-0.18317222245756637,-0.07729100746700655,0.6657643395506808,-0.0751883911586033
885,boy,-0.1060662423196549,-0.4930809994819321,0.2509221484577907,-0.03486310339986933,0.03510876146928417,-0.007106248764112107,-0.0012068692725065338,-0.2691942802976928,0.22493782524912484,0.08987870591068321,0.19088124733076317,0.07215584986305491,-0.10215916887615517,0.07350407583805542,0.07628829829315013
886,hall,0.2714148956322547,0.4618294960283106,0.025929654917074225,0.24522955143071387,-0.10060931293320197,-0.37807082346066995,-0.021299601600099066,0.15147096702988974,0.011798342714006862,0.1985559624022833,-0.2514309356406263,-0.15417443176457782,0.027103750419034057,-0.5869082801502258,0.09916076497580677
887,atmosphere,0.09327371106921695,0.4053525915132511,-0.4817118470506679,0.16752451687850858,-0.07213779587607347,0.23824324603686217,-1.0486124304912927,0.44525707603971715,-0.15723007030950134,0.6117405443903638,-0.056347165970991535,0.11869187542889141,-0.05303650355213598,-0.15082032999093897,-0.06018741811502822
888,scott,0.21938172041109136,0.5061494184389852,-0.18382289791045084,-0.23087069506667293,-0.04759691047105718,-0.03655313732376931,-0.022088337239296527,0.3059282660339145,-0.07895676335433247,-0.01348106575137669,0.3093200860030942,-0.16325547713189467,0.08866424400700504,-0.7452645660426958,0.09244611539740169
889,hospital,-0.08374197792718603,0.3015934490133584,0.3244147268259598,-0.12149612656197385,0.08079019328912948,0.3538583075568966,0.15158792064547627,-0.7246818004205815,0.5523863637264674,-0.1321261056088955,-0.22196557506159517,-0.7808312202508392,-0.19709783377178267,0.5601454077691177,-0.06283572922340475
890,green,0.2513539323186879,0.3082158555038423,-0.419516789937911,0.1889334961532898,0.0035943199743206674,0.0043251998495376694,0.04646445172080383,-0.07574801842960925,-0.191323591496193,0.14104692821915366,-0.15929813546144098,0.05285893397656185,-0.08325402062273524,0.04077256780759305,-0.10842512957591467
891,share,0.6630327097594864,0.48318342279044363,0.040927135292741876,0.15935807512728659,0.07826239000425625,-0.2564014562423503,-0.9037619293959517,-0.28639990167182505,-0.3213096834319498,0.09348309579469254,0.3868978017738306,0.070143720136004,-0.04528093929571984,-0.09271615879155035,-0.06941828184926127
892,thomas,0.2338028813622102,0.2511618103723959,0.21571088467226593,0.20259711192711574,0.0781359580694041,-0.03103074256056048,0.2906895222599406,-0.10499997902888733,0.003546569692861264,-0.04817725670413731,-0.04265681970484903,-0.01726773331039839,0.15040953771838653,-1.2891155803451542,0.10719383557939333
893,maker,0.4953956137010228,-0.29325051499124966,0.659865665424246,-0.09188285198699901,0.4852384860648802,-0.0578770312345628,-0.008274199880854222,-0.4997844862956456,0.013421984024279405,-0.23467251909108588,-0.10293037790159232,0.2117907686822875,-0.1088018177288308,-0.45195019380402807,-0.016288524981852962
894,yes,0.28163357124876065,-0.7509932615916766,0.20216592006324732,0.28927965026021824,-0.02255130124500125,0.1011333977528729,-0.19402618358441906,0.05952785776185577,0.20075595844405048,-0.16990096747496986,-0.0773770935668332,0.13508908713078707,0.25027866641545704,-0.4391697861334965,0.13415448451916007
895,chamber,0.24963059818499356,0.20658383021973248,-0.1755218036026066,-0.14111957698230942,-0.08165269185156677,0.023407806390340322,0.02981022458693297,-0.3114821901990629,-0.6073362597882865,0.02989490543574406,0.17255268486832892,0.0045657912412399365,0.20690594576184315,0.3779769710392144,0.015783764695469268
896,arrest,-0.38504226328963065,0.1289180143825339,-0.3053906704922426,0.13990078764451636,0.03238368706797762,0.114881133523924,0.38486677899409505,0.3373779742074184,-0.07354839517745518,-0.07226257436959477,-0.40838431439373735,0.5164737457789216,-0.16521110944536235,-0.1503165017622116,-0.09464629266920085
897,short,-0.20796295862599942,0.04144396088641658,-0.16093052182288323,-0.1807629049846227,-0.13137437517364942,0.10828135271737928,0.2060525162768406,-0.2080461963267868,-0.6117487855276507,0.27206460640480784,0.5671044636743997,-0.1434370288939191,0.1457189982191701,0.3717943901265094,-0.06819751694993714
898,sold,0.05850326848673302,-0.12737807630408626,0.10812189229532751,0.23991028838056758,-0.23249545703343263,0.08043254409037916,0.06635697550729339,0.3383195493421241,-0.17845436604589007,-0.09267275658618286,-0.04016866529438522,-0.43170040361484524,-0.050414256332888444,0.2988770113182567,-0.037237548208991195
899,safe,-0.24628540375985392,-0.054795887952196407,-0.7325342265423712,-0.32337442451837817,-0.10823990609751293,0.11799448303540125,-0.10796212164378777,0.01683398368979432,0.7077664629276533,0.2029016118247828,0.03839602525056621,0.3229678297682008,-0.10202912721604103,0.3043734251472633,-0.03601272391356007
900,central,-0.011394186348470028,0.2429460784585076,0.2883151577924867,-0.18143577793163268,-0.09123858989172214,-0.0446778896272363,0.3105187020851415,0.04870208979282648,-0.04370043375748379,-0.12730384298658767,-0.07262231286826894,0.040077687144138854,-0.0767925018241668,-0.16983547425667606,-0.1115587057809161
901,damage,0.24705296413813632,-0.08884719958166404,-0.06364197616478531,0.5029941651022581,0.27153010701603825,0.15377607577324065,-0.20443805499509504,0.13421865038140904,0.2375292637158772,-0.846228463697879,-0.195773515393568,0.23441976856149543,0.13471463770522163,-0.4889224385284512,-0.02838398403213834
902,personal,-0.37893468615836806,-0.7695102844877886,0.31030748774002687,0.19485658611630477,0.17024099281822158,-0.11110654740125711,0.16443915036983947,0.17079498987282898,-0.013341754388117508,0.3576583556812721,-0.023604197362283336,-0.4434716853635295,0.148720318199009,0.1421119113187702,0.08083936304516935
903,difficult,-0.39729601064372044,0.04905711222161613,0.04057508898099888,0.1495878005104516,0.0038074948736512735,0.17181145505754036,0.3875987120479906,-0.14744588980165288,0.003625422457020727,-0.19081680346728175,-0.2641174912202407,-0.10978261832791476,-0.010018695781616852,0.3788092012158256,-0.0653947781226151
904,requires,-0.2587815151613076,0.4159942796856338,-0.3086588810783904,-0.6541888700397892,-0.029202177209708306,0.09125949261154391,-0.20264618333353807,0.0030846790829355533,0.031729436099604734,0.19441223458354762,0.15208619704388604,-0.14387650809284255,0.23625710627494365,0.5137453261288518,-0.0412146165953582
905,vehicle,0.30415640646202263,0.4196486716523886,0.2059057640810299,-0.44354245169049433,0.16813594173148308,0.3418404059067932,-0.014561236098838299,-0.4433660734006568,0.1590413936529559,0.3163607073732031,0.27629847061537854,-0.41250172243105543,-0.11963647748238222,-0.7280911157694017,-0.029688684602382633
906,campus,-0.48385414711186614,0.14860413561182395,-0.35182613791750644,-0.11455342535015628,-0.020027330869879567,0.15203982065905172,0.17779746458248852,0.3184404512802563,-0.03753701271184393,0.5207345087796997,-0.07949651318718354,0.19563880457753902,0.16144235557407416,-0.5554196799243676,-0.031983293992163576
907,chicago,0.017965758855259372,-0.10837977143566231,-0.015991137138663826,0.20645056913619503,0.00617464630805887,0.1527733284706829,-0.09250319282836598,-0.23911862824127436,-0.034461097980537786,-0.03294683379422597,-0.16143944092125426,0.13583625034526375,0.16204888997005543,0.05064709268689578,-0.04705643343242951
908,create,-0.19757181205580568,-0.10347370005486857,0.09493567642977499,0.25881426289738485,0.02985852509293201,-0.058232112112325526,0.0027552560518698,0.054962746692617546,-0.4136727591554167,-0.19453555467230346,0.16997161305027816,0.4105181898570334,-0.15616912225560664,-0.0018100503976647218,0.1036488406320755
909,block,-0.6464212625133069,-0.04835422283772753,0.20959240007697436,-0.20589704575211762,0.15782514013225502,-0.18274626947016892,-0.03795464273224002,0.39064225805281544,0.1415855062802545,0.5037326209018915,0.11985600454283209,0.09848629502900938,0.1553955170619958,-0.6043609343424858,-0.0513813644299495
910,teacher,0.1280174627947395,-0.3626675470441458,0.12441975623387248,-0.20967877262473705,0.011161863977188087,0.003837422138199255,-0.10091207040267045,0.42160690601047346,-0.221334331113603,0.027249902676884208,-0.16166909929658144,-0.07188146297044917,-0.01504755916882179,0.2578661985800961,0.1690313302095765
911,fbi,0.23160873798136913,-0.0744048579086472,-0.4917630349893923,-0.0913131219285342,0.004979631535028064,-0.08042588386957364,0.19288011515388218,0.2636411201074443,-0.2991369764915009,0.030405596413952213,0.2401205548198545,0.1773273813507455,0.019000246596556032,-0.09170175460947516,-0.031217754161722268
912,joined,0.08518682034914458,-0.6859889461706759,0.36376246738783186,-0.010027627420785584,0.3760953273059561,0.007712029674858526,-0.20459725948095633,-1.0629400459783438,0.3267755674693178,0.888302620175881,0.16449180533811633,0.2818144699274478,-0.02610054280831353,-0.44083048085025417,-0.06365620491908947
913,clean,0.013395258229342325,-0.07433465632927601,-0.15653017372982006,-0.09907511584605452,0.25309125263783866,-0.04206430487347714,0.34743819819228955,-0.33254852100841714,0.1385530357879421,-0.006527960090332004,-0.12031047666353946,-0.22519070979970696,0.2533375405565154,0.1292687015578707,-0.0785020686211456
914,estimated,-0.1485822383634842,-0.18285578753595322,-0.2129516768269538,0.0026434243659827312,-0.012187301304756898,0.24400524157085746,0.17396258413785845,0.13666699861478462,0.24422479648555762,0.03170319040593169,0.042013148046688195,0.15986193530857618,-0.2655147050272071,-0.16205273993714484,-0.05093686994073833
915,heat,-0.4538169286303327,-0.010349979567898387,-0.2445774938667042,-0.20620578185155236,-0.03139688772384296,0.08949298732671099,-0.3022120353966072,-0.46904734711775226,0.576683656629392,0.6566581069472576,0.09154874553108554,0.4671082182619794,-0.06830746157873359,-0.05124460209091096,-0.04433319687208105
916,spring,0.17588212112125687,0.15556058818182314,0.028327744177520615,0.14145473737309883,-0.36186904794132563,0.37049913529892203,-0.42672136112871284,-0.3354908438286946,0.3116942038640233,0.6133360908789917,-0.11032239241268482,0.14707650870520955,0.0390559230066405,-0.7007069852443523,-0.04777642205176661
917,rally,-0.5804270829257169,0.540401643087819,0.49607541007757233,0.3733135778865735,-0.48791132494192185,-0.3550371212996041,-0.2565028149563705,0.0020353936521403018,-0.4847150401097954,0.17252194180719135,0.09842322128004921,1.1019877194709549,0.09002588354511691,-0.6840158229744938,-0.0261755835993925
918,caused,0.1525414995411246,0.3167300716631383,0.26841183712425387,0.04423753663488191,0.2573795221279919,-0.05929848101963637,-0.19731947569084518,-0.1318857191268178,0.31822778140915703,-0.19813112215089193,-0.1562657852126286,0.09630503726010166,-0.20924578217800097,-0.4308633410363472,-0.07082357934544198
919,daughter,0.08838465475840193,0.31628903304646744,-0.26385001866185537,-0.25727444525079374,0.007148398915278385,-0.1780231254615602,0.40589538878525894,-0.19080190110128337,0.042677765323313285,0.786932218985277,0.12830006109993838,0.1981746462852373,0.23619054618376306,-1.2527180845013066,-0.06732513840604845
920,started,0.007641214401879294,-0.14265489319340413,0.3907382155271573,-0.22138796516856407,-0.1861418510006425,-0.21930213646232297,0.08276530650993473,0.1402198476690083,0.27782387673990117,0.23637074874832556,0.05481510616315694,0.16539212077536006,-0.07350729502375183,-0.4035626900193384,-0.109209605666681
921,allows,-0.07532462149336878,0.33475371597259884,0.557854137212668,-0.06639899753641829,0.05858081661529442,0.18559915371548705,-0.07918836989336674,-0.3247936867703472,-0.48290075263565635,-0.15682045872657502,-0.23425932439601946,-0.19054189823378803,-0.04153121585735776,0.559644286694988,-0.04467278466811359
922,ordered,-0.012470065182346274,-0.16467941939874917,-0.1748733319027367,0.06094145792506844,0.18534396956121488,-0.3431218818492129,0.21242371214681488,0.41366222191403423,0.25966862198231244,0.29053255621583746,-0.11933931175856861,-0.01553300512285924,0.11683522501532898,-0.8685896314515145,0.15919888190538617
923,helped,-0.12816627470706607,-0.01439639073648042,-1.1800691330376598,0.25917232484883485,-0.12856492870151695,0.01845006915269976,-0.25365751224588085,-0.2640068448905891,0.3380843409303075,-0.12087480645747384,0.054415543563137436,0.5377689269579958,0.1800890020315346,0.36506133578412414,0.3366943475080398
924,release,-0.09925532855076975,0.17164498886764548,-0.058524984124720215,0.07485630127810383,-0.022911507296207716,0.09619870843637032,0.14462312842070207,-0.26074210023685535,0.2818642264981722,0.022663417867489752,0.014192828107895683,0.030072700814446598,-0.16705288577637298,-0.17782428164030506,-0.04980521266559464
925,particularly,0.6614728945626713,0.4925896956184785,-0.04319984390915487,-0.3240770584222278,-0.3966555431715883,-0.030720171259452065,-0.09124750968997421,-0.4660677765582601,0.15101500944891794,-0.24228934637131946,-0.01787113188403788,0.4650508664832231,-0.018957398762340538,-0.10551112456475119,-0.033531561520124195
926,speaker,-0.21055608141937085,0.18610066179089566,-0.16488827765005945,0.257590379356276,0.06966177029366938,0.041193690028351375,-0.07442408165280473,-0.06649356181431067,-0.27076067458623737,-0.16854329224727485,-0.04573020065004435,0.22373177590729934,0.2689655437871013,-0.011600175744392895,-0.03424747539906125
927,mile,-0.2942416735245848,0.42076575169234204,-0.30392862837214546,0.2680933596479907,0.05691437178565526,-0.04259187487522594,0.33328632016336013,0.515975606092097,0.006537533032724538,0.15774361203128354,-0.24446065914351556,0.0222887497592964,-0.5468250398527508,-0.39307051440026414,0.04351308596376568
928,floor,-0.45397962483144005,0.2273965079223806,0.1878237785978774,-0.7228152994639929,-0.0132523127073514,0.10984683781026187,0.09881878660911653,0.6848692080104796,0.3016009797682606,-0.05763146470234724,-0.3180135358715726,0.0517150804623909,0.08920586525228687,-0.12798240006501002,-0.05760240679147149
