,word,0: Economic,1: Capacity and Resources,2: Morality,3: Fairness and Equality,"4: Legality, Constitutionality, Jurisdiction",5: Policy Prescription and Evaluation,6: Crime and Punishment,7: Security and Defense,8: Health and Safety,9: Quality of Life,10: Cultural Identity,11: Public Sentiment,12: Political,13: External Regulation and Reputation,14: Other
797,movement,-0.03192282170749234,-0.29500834444913043,0.04724420694026145,0.21747736472222584,-0.24862279951479396,-0.06388285763403621,-0.2994344135240127,0.7388925380920822,-0.8265216040761877,-0.6140453990305221,0.01770604158339909,0.38602940055759055,-0.14378710009302142,-0.04965898227384958,-0.05386140748726945
798,race,0.10488934210121525,0.1021227082350087,0.12081246151282202,0.9556134079364975,-0.42362192590971587,-0.29322478669556334,-0.6306622413817153,-0.7901870957640117,-0.25986757567116686,-0.03388492703084164,-0.26152913176711284,-0.24408295249799808,0.3006786460730613,-0.043974788042249933,-0.06443060737630212
799,grant,0.2914435983003162,-0.33230019497726243,-0.8264622768140713,0.02037534170721049,0.5183119869764782,-0.06924455996739817,-0.1418500427843284,0.28151417022119846,-0.19598071954129165,-0.19237951510060167,0.00024123047730176256,0.11833213840949322,-0.008242468579873242,0.1263355103979776,-0.09817924486225428
800,especially,0.0997872838056887,-0.10950551549545012,-0.5911926887350241,-0.032917153602174544,-0.33267120810305517,0.011881788840786835,-0.060887270611916774,0.5450524069796664,-0.03537678424376695,0.19832559973102487,-0.16812953681697362,0.1160612275949532,0.01519523216031074,-0.8776929962837171,0.021597743976091727
801,raise,0.18473766477522255,-0.21241053236590252,0.14030551783156428,-0.02796172433433342,0.06431698332617893,-0.08315359533386985,-0.16028055835393432,-0.5186141779597285,-0.19559482282004018,-0.7411882358039409,0.1473386502414394,0.1656875651325261,0.26438426724196507,-0.5280336708757842,-0.0728147685196898
802,probably,-0.2555392723213689,0.31044678010135873,0.09282504679535715,0.1866493508841908,0.38752501358280594,-0.04020224439295595,-0.06195430356612901,-0.03798299297895929,-0.24591191199710732,-0.0174399805676124,0.22798658927488144,-0.07844195792921654,-0.3360497417197751,-0.5626097024288423,-0.06482516602065225
803,amount,0.04047698023185541,0.3593933289314385,-0.6757731363612566,-0.14595558896172844,0.028663205366398846,-0.1747964245797332,0.011352020861129644,-0.30664219211472005,-0.11905362440894275,-0.06825468289563082,-0.29680534184262747,0.4361384391296805,0.07914782965895054,-0.23759655328035817,0.10938331531688933
804,professor,-0.10395749531461604,-0.10161117533131213,0.24226305696755474,0.05357545262784836,-0.027242403531670928,0.1395368988188306,-0.240364199169384,0.4533379066964284,0.05304387512971911,-0.040172932530383496,0.13994796142027346,-0.061965073266656595,-0.26760626095942125,0.05557555022902422,-0.07234607771629406
805,front,0.11151975144923562,0.261328378772499,-0.031198028626941827,0.01904558197805959,-0.32102571964747706,0.029791566763997464,-0.11927355849497462,-0.13703847233066185,-0.28354636852392034,0.17051122100016566,-0.05527931663578564,0.2229267515090696,-0.05166554235309211,-0.14670073423769767,-0.08224572932957908
806,philip,-0.07424005985419992,-0.7236552714995983,-0.1625187900924334,-0.21292639256794058,0.054695519816007405,-0.2289434628663197,-0.2526710442550913,0.5430222691701769,-0.6131263443138467,0.6716918571513723,-0.12442265511981791,-0.33119517101176715,-0.056694242517067506,-0.2903506328000997,-0.04721573738536654
807,speech,-0.17942025796113514,0.16894071326206742,0.24343978987243348,0.331448129876537,0.30387346117269415,-0.3300290520837921,-0.07689360529895523,-0.39780550196088893,-0.6315836683849895,-0.4331205896245088,-0.08422996392898738,-0.205068034073247,0.10412366394455493,0.16371970402870323,-0.06002627250019887
808,attention,-0.09808734679407477,-0.1774957509496329,0.0811998818567997,0.01952022238253858,-0.10921930809349283,-0.029061229046865873,0.22303296548009746,-0.6606230171685147,0.025864929376892127,-0.19319497332573446,-0.052780142302684976,-0.06677064152256082,0.2412524166598339,0.41252491762194643,-0.08964311328037147
809,religious,-0.13622742891553993,-0.2074031007162274,1.2587204221772414,-0.17311687341459506,-0.1263426692969528,0.07809005650351332,-0.24454036604752571,0.025310540923217335,0.062292061642266264,-0.7119572353877629,-0.6155135831365283,-0.4585939256033679,-0.36350521188078627,-0.507679442798683,-0.05086986875356528
810,morris,0.35690343077155084,0.1310162502180424,0.1187664764612711,-0.029549767485036793,-0.1498021816949875,0.023099253185095613,-0.026616205024621174,-0.840217557665304,0.23758460116185207,-0.549903639439905,0.1970286490842773,-0.7142810746390215,0.08357183818781158,-0.19614295521545208,-0.04721690285556914
811,article,-0.40523205416129293,-0.2284604144985369,-0.0025764024321014672,0.41689118957980065,-0.003922291474303912,0.09484191475637148,0.05760885805044177,-0.3939458279142551,0.37733053693524854,-0.08191969088331491,0.10385319992667143,0.10068361889716057,-0.23879631533544154,-0.22230296186247295,-0.13032088306082767
812,demand,0.32868836013275143,0.22182741775653966,-0.42131243973001403,-0.34674818256718604,0.10775193442059232,-0.15065243517591784,-0.14089626636739006,-0.04466349605625615,-0.2311035741587688,-0.32468430797611086,-0.12087072136383906,0.3123702308389913,-0.15454389040339034,-0.3222686765441991,0.11861455004494587
813,lower,-0.02751397130680028,-0.522746819150995,0.1866660986993995,0.16420226570202112,-0.1899312204996188,-0.208068934549748,0.3452413249966725,0.34936942792819936,0.1188371748403388,-0.12985692698724785,0.14141984092209736,-0.3622773338283879,0.04583028231856155,-0.42256386292777975,0.07885754465545887
814,hear,-0.3365230181545193,-0.4095586531210049,0.023444578059297602,0.24730908348318287,-0.07544113702864311,-0.06736745401656957,-0.44363877707262395,-0.6183534906051803,-0.2450574549882014,-0.052923493545315836,0.1418450708306686,-0.3702168576488467,0.38760247149961663,-0.24158693609442375,-0.06365986663616752
815,heart,-0.29386563749996986,-0.2524823155794292,0.41028316808366455,-0.12801198907842898,0.03346853526390191,-0.2622408970683547,-0.19939347585839975,-0.40164294703035297,0.3465027080475174,0.02319380239237234,-0.2336552118705608,-0.07983040856403191,0.07628440925816708,-0.44461286294259067,-0.0696659365429272
816,injection,-0.1820653375025516,0.5989384860572133,-0.2635060638796959,0.17586762175090773,0.05954215154865447,-0.031540962302451035,0.6026776298757347,-0.3974114826154704,-0.11497110679803417,-0.2776319986064476,-0.4445752736456927,-0.6865376696932063,0.23460824279770526,-0.3420861239133357,-0.07073134918612138
817,relationship,-0.3236274359156181,-0.04811042762890864,0.011908865760549881,-0.0656222542592463,0.17019588337721542,0.02232925208537965,0.35295620719420767,0.28732897986389255,-0.30082231250173413,0.23038468151529992,-0.14390471043361233,-0.13794533470558282,-0.1713944386472829,0.5460018238192247,-0.049253810460441846
818,summer,0.44736530403983504,0.17447147233517182,-0.4001287336697243,-0.6113892162120176,-0.27002950084355304,-0.228427391172728,0.09289694564296772,-0.4701950581302803,0.0021406536990079563,0.20679064558497165,-0.050163869043275536,-0.4076090236965426,-0.11097836832412086,-0.38475137924387526,-0.14085556966422558
819,course,-0.2423702959123005,-0.12544309674203655,0.12766328264140095,0.20693636236131732,-0.08648255910465179,0.16099250722997177,-0.2554501290760405,0.4019459113889496,-0.14079501784458406,-0.004030426169065348,0.005454742892895863,-0.29237587830437844,-0.03954807692417637,0.054517174002956435,-0.10560293909192565
820,richard,0.2587659623143296,0.42024276601501453,0.6301606166960313,0.14779923797167516,0.013174588129114904,-0.3036788145216614,-0.10473153333573382,-0.5658190422154403,0.010839452445361995,-0.5052726851662943,0.47317913333478473,-0.22962999090759556,0.026327951369776996,-0.26284275508031096,-0.08581919002463807
821,bad,0.02426934355623751,-0.361107862521258,0.12530108119189018,0.09152572363971596,-0.15796146202998312,-0.13793465497035037,0.12112127117778211,0.08503349923989342,0.37361459193058594,0.2800016604142408,0.10389952841210458,-0.13440497432730833,-0.09617820811083565,0.2558425289901529,0.10398949233958739
822,simply,-0.14049188114828426,0.08029229927269903,-0.2693428496638528,0.03006156572395814,-0.12627340550579416,0.2036992258644163,-0.35140925289559494,0.16981088341422274,0.25816365012402126,0.2217416300125944,0.038941096617497416,-0.03946618965552214,-0.010494988762593386,-0.3200755905700692,-0.06715643532257644
823,armed,-0.27197680382810574,-1.2933433426720626,0.0941165866868711,-0.1715465613722306,0.19225234803480884,0.06477885962606988,0.14552492017080557,0.3603199654224279,0.25989955504821943,-0.7331931523884156,-0.16557647338036402,-0.08310243935673037,-0.2303998274759871,0.2943588686527371,-0.04477537420501292
824,natural,-0.3931080375936355,0.17529077051526,-0.024891626992980163,-0.34452094293848073,-0.18143413765105434,0.045314557467326905,-0.46715712983046337,0.1009900386719077,0.1783948644661932,-0.23901543992259375,-0.135100417348397,0.19035820760038044,-0.43796203386291255,-0.4684359812200181,-0.05600727574268715
825,jail,-0.38868062070376685,0.1589614084874416,0.12293705086492293,0.2163361100571111,-0.052158275571221324,-0.1450503129513116,0.47465156528466035,-0.20061025015539016,-0.33162593788297823,-0.16697322678992169,-0.20109342032806965,0.16850670600843656,-0.3581075731809527,-0.03139228304089833,-0.13804104067861517
826,paper,-0.39654188259723283,0.24662001543818426,-0.6353613960180314,0.09290633524730106,0.14597584116522774,-0.12297773556077576,0.14142392755178163,0.4135688665229703,0.15609634224560487,-0.196266041882168,-0.036800603763891035,-0.15976107819785199,-0.3422731786793052,-0.25585035423547936,0.020706884960911803
827,budget,0.588423795330342,-0.38938803864884675,0.11411435673795456,0.3002202199415762,-0.42128653854526443,-0.09818441264145328,-0.10055705194144446,-0.30093485627806377,0.1272273087412917,0.18206341544226884,-0.34355998943010807,-0.2325843687595957,-0.15950470930469995,-0.46036236589320906,-0.05070881239247118
828,freedom,-0.19776486483502623,0.29477440751654105,-0.41795480841211125,0.4303611361448542,0.13857887079319156,-0.05973259450330347,0.018486453659448464,-0.10926237991738512,0.004756162711089736,0.20347458548970135,0.10184402758471053,0.09550176447581156,-0.051402901225328625,0.17386957789380955,-0.059796260265027726
829,dangerous,-0.19088869454797752,-0.380667834035598,-0.09067551688444832,0.3269681513924771,-0.14659034731083376,-0.029272770500296825,-0.35480048885734694,0.5265725494256042,0.6647782146116881,-0.19471470754706835,-0.6201374462858914,-0.14619531682978462,0.2042726088205335,0.2871066758639219,-0.05040961942966742
830,vice,0.2229353625189703,0.20986603811119905,-0.32771003581080704,0.08859592913063863,-0.04910722327977655,-0.08718854191474132,0.29220189794738843,-0.16912459359010237,0.17656886278356823,-0.5835624206041554,0.10808556484746687,0.02940394804800813,0.0878714875513952,-1.41278067439588,0.07593258541096674
831,considered,-0.047875640426354185,0.1931129691861385,-0.7952364001059242,0.1744423831888367,0.21320553657617228,-0.22619530557479328,0.039903763615040944,0.5434001760514867,0.17832254838577688,-0.048600947637224216,-0.06330842526411326,-0.16273713128867962,0.04919815013428847,-0.4260110639640832,-0.047897178969270905
832,technology,0.1549590796709484,-0.01637087829415381,-0.0622842395110091,0.2132704347067415,-0.3294823422221017,-0.04110802765260963,-0.14555120032508206,0.48163306902165226,0.5140492861963856,-0.9550529815619057,-0.20062720110612145,-0.2549961176515765,0.06001731686869442,-0.13452980905407205,0.07074131666393332
833,century,-0.2052899700773691,0.13343471843495253,-0.19576244749043215,-0.3325956590743514,-0.2519601314085256,-0.07856572863981724,-0.725180334598045,-0.3223299033115752,-0.24463980127294802,0.07388541692769618,0.46410808367443934,0.1704710360026316,-0.2973141582392795,0.12340345433562148,-0.07277018599652471
834,hill,0.034186488081164305,-0.1662527286436435,0.011162477483124836,-0.4737108390080128,0.011574340528836468,-0.2430059448526147,0.1159892506180548,0.21705528964287513,-0.15723666547824383,0.15137125256207454,-0.06243125094185437,-0.078946742679345,0.2844449666890405,-0.10645994045842398,-0.05033609652111747
835,witness,0.27255916198069075,0.0836836642124842,0.1803935246437673,0.05983448195889866,-0.010312402972428558,-0.0752459829716879,0.009241226617778977,-0.10633516855021083,0.19862309644566306,-0.0030539048951336617,-0.2875931340215752,-0.24647962665279205,-0.04920848861781397,-0.0019116550293108991,-0.05620842204957424
836,showed,-0.3503640360408211,-0.5308138815093013,-0.10445633476715727,-0.09163972939675273,-0.13754250316463174,-0.34095063232413386,0.1493890077918438,-0.009047494709639389,0.6904704199191272,-0.3415028672701973,0.15676218913961135,-0.021877933303572548,-0.07478924965450885,0.2985499423956481,-0.08962379636373108
837,hispanic,-0.3366043354059233,-0.43844821728430006,0.0314267121679788,0.2279511164726206,-0.13439280569842676,-0.15036259290400678,-0.2527176679548215,-0.21144543874323277,-0.3910598588240951,0.11380370397872354,0.19469408653741355,0.0900791760328572,0.19525400671806328,-0.16454838237921923,0.38277962031193374
838,annual,0.07258991405153675,0.25783426391224284,-0.17888034351977772,-0.5284074376806387,-1.2034046895532806,-0.15536290049362017,-0.39787835944177297,-0.1280021776015219,0.025605938824226678,0.14935037014612698,0.5917983891888052,0.12914236639941812,-0.07510299140954176,0.15538952026381495,-0.051842511671146015
839,opportunity,0.05026296528493203,0.38949795289697065,-0.3936199956967279,0.41678712148878333,-0.1393420664218769,-0.02403625827254366,-0.3474583004635241,0.39870019333735307,-0.06667672094667706,0.12445612682055825,0.19167562391011855,-0.9473796758131245,-0.06598809449501306,0.059867248892546195,-0.11229612232166356
840,calling,0.2683286892378632,-0.1871491725458407,-0.19414365328126812,0.4092222743217944,-0.12445155229799315,-0.09048868249347394,0.002862889274452548,-0.15082076873025033,0.10770972058182798,-0.5070747100100064,0.07537072948005852,0.1341319326178412,-0.025901073838068868,0.41231679322939097,-0.06409803773731797
841,oil,0.02689387725855491,-0.21590823281955893,0.10663543329218034,0.007933309233227983,0.0431870237411218,0.12447665158122975,-0.1238235250981582,0.01447421229625196,-0.05306767689599253,-0.4662867280655217,-0.011570492407477127,0.16729188379416435,0.10737660554401841,0.23180237808500215,0.061689281967822404
842,in,0.11041083249196948,0.06085178780717738,-0.3292962957329415,-0.22826648712007241,-0.04370764838574546,0.17343667043374864,-0.020170981020249033,-0.1374254729552743,-0.13825301793310268,-0.6528223095708925,-0.3790340499194432,-0.0458433919490558,0.0792891934930444,-0.9377845195659724,0.13534044456292568
843,refused,-0.1789266820241593,-0.32919451738535555,0.019720487208724137,-0.4667078297177027,0.30205632252396,-0.6226708352313741,0.37990596294326123,-0.25277595079673904,0.20004168348084156,-0.23336071335136527,-0.28381486233454845,-0.24805873102377102,0.09446053014285159,-0.2678093801581282,0.09014069607391688
844,violent,0.16447909896672694,-1.0596399429890353,-0.07197667605965567,-0.21438932935495714,-0.09181692522186478,0.03573421659798709,0.3849725420689117,0.2638884940250077,0.11614707100111475,-0.4339114621453527,0.37084858990954206,-0.11445760988926681,-0.12386728843305139,-0.022369867253951164,-0.03454280051002096
845,seems,-0.1561648396140137,0.08137317154587181,0.02671021522899754,0.2253125810734897,0.05115018683958548,0.015382409592184412,0.19693704059188355,-0.26041238928972077,0.20288929613823226,0.04591093564595315,-0.14808171466255415,0.11827669862723325,-0.004510483401082741,0.1959848486373414,-0.06401402730865516
846,supported,0.14051155156960257,-0.1916206109599364,0.6424358185862121,-0.36799470644863586,-0.2182825516485657,-0.46813303268171536,-0.7044312917045736,-0.24584643637337997,0.07495533210753161,-0.0403974066085434,-0.11402011013557777,0.23263933435382766,0.2976535404432791,-1.0340898431244987,0.12723646308095132
847,institute,-0.15284819259452548,0.1969114419847576,0.3174514427183361,0.4087438639050084,0.032745660447889874,-0.11116728650588206,0.025010123601856532,0.29708961856785115,0.0957114774833423,-0.2240981906896824,-0.18573105671993592,0.06313696472550243,-0.2665121049061115,-0.25923487125247935,-0.06746462168640092
848,carrying,-0.20270532016054751,0.3223543001308179,0.7937635916148349,-0.06455408778567225,0.005967893207296708,-0.09549404465203318,-0.03974461171013369,0.4536224940478958,0.20007132878774753,-0.5090706920268846,0.006961097522344314,0.19463340534906748,-0.22103755883858509,0.08915322729612903,-0.03381987586982079
849,investigation,-0.42922744153222236,-0.9155457751801795,0.007630344026149207,0.3440404813269092,-0.003667964501347166,0.005318925106170617,0.25321559879986655,0.12256865808079843,-0.11999464901355343,-0.5735950131789727,-0.19684971389363312,-0.4261104779135633,-0.13791688535426289,0.13857631853994973,-0.13329834587329883
850,buyer,0.3786029894263954,0.7766411266922185,-0.5007069476993437,-0.6348875117558861,-0.09312809111030296,-0.00031418933448002244,0.15539770197924005,0.4192848090767872,0.28176408547994625,-0.33566328121698563,-0.37237202869584163,-0.2578123923871628,-0.25511047756262717,-0.7748547017757934,-0.01511081538909872
851,heard,-0.22481581456612834,-0.05850483347583402,0.17489821047744486,-0.062269236576364406,0.027804263813008826,0.05792706346789863,-0.39408221875131993,-0.6016268810636272,0.26180971631743016,0.10072154069881252,0.2987268733176464,0.15598954210160207,-0.08632382942830781,1.1357142925596595,-0.07880981619700875
852,island,-0.02430669638644121,0.10512373485366873,-0.25302601196377184,-0.4839874544382454,0.15917413029456165,-0.40343979830174487,0.10009037392672865,0.22745693101568124,-0.18452544621156936,-0.1332606729349596,0.09446176787912433,-0.29434358298098734,0.02360740168201472,0.32423627474041333,-0.0917619647238982
853,ownership,0.0558581991371915,-0.3528810216393882,0.23169428718449708,-0.2886590154640509,0.2021924508736914,0.13322860030065856,-0.1568808746602158,-0.4453430900549986,-0.11710282980641953,-0.9701339287454738,0.22541007520945852,-0.05632539488295632,-0.2688507750500572,-0.030985500332326502,-0.012595868519330557
854,coalition,0.002835737185221811,-0.38254341170637607,0.17177835671890251,0.29038664674104653,-0.011135295625009508,-0.05018991745677529,-0.30508135487931615,0.03887283261963921,-0.1371596438223663,-0.0868788486538397,-0.07379109662044794,0.30678699934334336,0.11218951832282249,0.35815588274138205,-0.043648174920192434
855,nicotine,-0.29227639199724964,-0.2084347474669458,0.4349171509239362,-0.4651234860428709,-0.09280718650884312,-0.24620818218768079,-0.4916824923341778,-0.3041600333720199,0.4414952111642659,0.07909237001410208,-0.12690771908988088,-1.0924736372912676,-0.3436830639617598,-0.41451111530792467,-0.03332534578750057
856,assembly,-0.07382292991812152,-0.6576385774704774,0.036776842712907196,-0.12520284011832716,-0.3354368733486817,-0.05304242284713912,0.3942661059734175,-1.373037937963153,-0.20419132260903605,-0.45268636965819964,-0.5691278630247266,-0.1148025435748515,0.35133894507254027,0.1505920881133345,-0.03926063780434251
857,language,-0.3646782973027083,0.4266540488937591,-0.5422235878638834,-0.2048702864180098,-0.14401951530241877,0.05974200816738129,-0.34293005782053154,-0.36178952845523,-0.6028007907984424,-0.18477741342422638,0.31038612875424665,-0.12365267505519374,-0.09898428191058795,-0.11817453142212539,0.013566545835019988
858,los,0.3731764447618506,0.2917534282012271,-0.17889830817223085,-0.5943764588374595,0.2057527234752941,-0.5454669416002105,-0.1656983140149037,-0.42373296677302746,-0.6184524427571119,0.08462600052196474,0.2548814744610767,-0.12146718665926208,0.1328728314381752,-0.4890775645027459,-0.13701033199439128
859,coal,0.08592399928049152,0.07913801972439098,0.0469083548276023,0.12433877553319175,0.12496261150094355,-0.12884995933100543,-0.7004759271277162,-0.7592681067939939,-0.23479210772517017,-0.000769173904696519,-0.02030157602837862,0.17664390615771233,-0.00724357097291329,0.36828183473800363,-0.06437095166166745
860,jan,0.31968350286050057,0.270145958877098,-0.32903527463018317,0.04421957484295874,0.10807420424251858,0.14696626982451905,0.16148895594089854,-0.5000421341194832,-0.1906251237281882,-0.4308618179409063,-0.14932725590529222,0.15801797624364028,-0.06457231800632465,0.053510906378878044,-0.08236135146474394
861,ill,-0.4348762617358825,-0.07995347583177098,0.23044553119330607,0.286127675254884,-0.03670778884386999,0.1808782788152885,-0.26846464284627375,-0.4510570076627392,0.5485269092359394,0.05621664807925141,-0.08102756941127226,0.14678210216074122,-0.1409313638630741,-0.0027415494319128833,0.09063141337427287
862,manufacturer,0.39223333927348947,0.18368452664251494,0.08559740446800605,-0.37240684242152716,0.3428723772815234,0.11226225444835197,-0.716065843650935,-0.5908754830896716,0.09620535370588833,0.14099636399867926,-0.23913085273533236,-0.6288851833618649,-0.09245772875596281,-0.6123610399186292,-0.013732709192751961
863,medium,-0.380032462274703,-0.3144299947310219,-0.3302573096953558,0.1348166354247899,0.05466985331832375,-0.05572818340736809,-0.04372258234084344,0.523367213382811,-0.2421062876246223,-0.19061703446185613,0.36178002221288397,0.30896906477302183,-0.20650737788558493,-0.33711343593660303,0.18429459806747409
864,available,0.047909758718165656,0.41408089600618536,0.20004487399063794,0.2242498368251921,-0.19804706605632943,0.04134393141278027,-0.23517015821031825,0.20707595446723367,-0.014367143039584465,0.13367792208446427,0.34839304219280265,-0.20486475551742014,-0.4735318165866336,-0.15917811276019356,-0.08677648985355946
865,lung,-0.357203036245557,-0.47343552831017677,-0.4511887630891561,-0.454379649987329,0.00839918039221814,-0.06911024427797328,-0.9912106351507531,0.3839578710515151,0.6212408103716803,-0.007926666171656155,-0.39814459304434746,-0.2231390032732497,0.010803016262852811,-0.13383520937669158,-0.037649302088452935
866,environment,-0.5049552951399884,0.09863430074985632,0.46154332743087034,0.17351347182862492,-0.1182679232015531,0.26375232532646986,-0.3775587497276556,-0.5092076284360231,0.05915044676215407,-0.18837768060362592,0.2514428148345848,0.14225516809774272,-0.09057696878568515,0.2766171982007773,-0.0906477863348104
867,light,-0.28964532418146716,-0.046410487447473996,0.1604250959617578,-0.30406718655722004,0.08476374829094702,0.2412006974534185,0.07689183547487752,-0.0558708482940034,-0.17837007903604443,0.09939634966672459,0.16704892381009392,0.028578468713971072,-0.2951412743006147,-0.8825098182999787,-0.058021394415044614
868,nine,-0.09518850111764503,-0.10541681862955589,-0.9558758983953242,0.4301011111081543,0.07935683641565294,0.06115639678097552,0.14269056696879887,0.09968756563455504,-0.2727184705100008,0.032307257753294065,-0.2829266398451609,0.03813927076342184,0.17694531617131748,0.3226383231088205,-0.08722262118783994
869,employer,0.13676874413597745,-0.17484305224529312,0.3185795741215761,0.4001978004575654,-0.00048406223841600395,-0.001453138078757508,0.07461453369425948,-0.16206242320179265,-0.14691085666778111,-0.19042759477048643,-0.2006452918568989,-0.4011480325858052,0.044913395292852834,0.328574716718624,-0.1307212904337728
870,agree,-0.17623425098919823,-0.6906578014714917,0.08744203101465821,0.6032639651008876,-0.01710520521541037,-0.07280635780345664,0.039539052953684456,0.5485044104952485,0.3397715393773911,-0.005522581286108451,0.05177284712251727,0.21563896359576662,-0.022076415618430857,0.14966975547715577,0.043609663045254154
871,focus,-0.08714912987643471,0.07267779000395176,0.0018000158800975492,0.07818484062816779,-0.2296721965483806,0.08778934006088651,-0.27543717955951225,-0.06329785113095107,-0.0143137059114251,0.35325668609422767,-0.04179702428880696,-0.09189170302955327,-0.1032651038502159,-0.4921376019425512,-0.070591533875687
872,nationwide,-0.24588806734325055,-0.3912914727371999,-0.20411816363785248,-0.28951402037690543,0.42907028676414805,-0.02379616594310243,0.05786046667352278,-0.08389318135873265,-0.18550280212887166,0.2952149108612606,0.027591898747254172,-0.1838470174191945,-0.03396754261669467,-0.6213211934380627,-0.07652579302626485
873,responsible,0.009913991645515848,0.46782439040712853,0.2779454199803877,-0.07751213528132016,-0.029363893624660686,-0.1487145966473426,0.06974223350001406,0.40255237035351704,0.03480943401091894,-0.3369932509772812,-0.007186553387828795,-0.07916879233141169,0.0364784347176703,-0.21102721977651787,-0.061791950823364125
874,approach,-0.22849948542676288,-0.21737876674502749,-0.5913865316856602,-0.740510101578896,-0.25352603244408406,0.26383580146691166,-0.5170983477282723,-0.359052254633851,-0.1118404330172336,0.2338583198889973,0.04444161382784201,0.25944958070553875,0.14057328505898556,-0.1580552464879371,-0.08715052787612415
875,unconstitutional,-0.28897539546832257,-0.16341016220822113,-0.7221539548700759,-0.2425639353602881,0.44199393699487527,-0.17214701028698196,-0.26756101579756425,-1.1431835583693906,-0.03411093696191912,-0.3727089267577432,-0.03860136672924119,0.0005433376040073819,0.057856481838467734,-0.45054961037365887,-0.011901247602524727
876,actually,0.1107173335590114,0.0004492769470536895,-0.0016956841641313615,0.03951189959570792,-0.2517494313448798,0.004006145631255216,0.17092183323028262,-0.7211396772037395,-0.3046174027603177,-0.016894213815058335,0.09821816486737396,-0.28752292605868307,0.33692383939682125,-0.42043352703938464,0.08694086744909368
877,leave,0.02632595900247558,-0.010743599432684095,0.03415387439566288,-0.09476671197294945,-0.095475084653007,0.029128872144958778,-0.025291538326122763,-0.11444309160412608,0.07463542708397251,-0.04593430167032597,-0.14954585952647398,0.12330521011435813,-0.055282884763356105,-0.099635515110754,0.04226626461089559
878,survey,-0.5189586868196321,0.01178320054786361,-0.036409059531924484,0.1314922837468469,-0.2979312320842614,-0.1511984324358081,-0.3635571955867771,0.49015081258599763,-0.5837117999214172,-0.4278226983479027,0.21869967145955355,0.3396023859287528,-0.007296469583331871,-1.0650111343924258,-0.0358068825102808
879,love,-0.9028844106965415,0.21026447019020597,0.26415886037150427,0.013024565273974638,-0.33481108150684885,-0.20548122803629626,-0.09253174873669037,-0.6367114052610016,-0.290109698869049,0.05063668921646187,0.19998187046635757,0.26305038671307507,-0.24956607680588477,-0.12625487539304348,-0.07047422794968355
880,involved,-0.2818315627056508,0.17157707446587248,-0.2885062455909998,-0.020933561756830605,0.005062173620219746,-0.1737914133357024,0.07824371293654662,-0.5736961996288565,-0.05886558415359684,0.3470906665157365,0.01392402398961777,-0.09958600786983726,-0.21249718790290395,-0.578964863833143,-0.10018529468572172
881,denver,-0.2863769022131755,-0.672692789905467,-0.1570826965654256,-0.14031592168447296,0.10400671420040607,-0.1456320548007705,0.013961703524265229,-0.24561183841482023,-0.15808146572404147,0.08407023688567683,0.029218646919330776,0.20003815257791294,-0.05369278334251209,-0.15440790473018673,0.21730439800193777
882,philadelphia,-0.027039696538478736,0.2527121650991559,0.007427810720133411,-0.012293638305885512,0.10623638555361907,0.027431579924360967,-0.26832487819211015,-0.030031591346703277,0.33485745088853475,-0.07760931478628655,0.1089240205949503,0.04450662624109007,-0.21263979883430376,-0.2818023487395704,-0.11369027498642784
883,included,0.2860554404995375,-0.21395798667377428,-0.5778601395825661,-0.24955056723392974,0.2922565338973248,-0.11876104037380714,0.06408918493185782,-0.11055331416450888,0.2034450159682887,-0.343849332228521,0.1818613939982733,0.20594654271108767,-0.1755233422428966,-0.1212355661314367,-0.0779761286887404
884,apply,-0.229955965013127,0.0895949142327448,-0.24270881706470165,-0.3246502025132195,-0.05933119031044224,0.1924675626720208,-0.1451664854280791,0.6797483235144083,-0.15661891001396303,0.0764107414974989,-0.5350096333185498,-0.15079183964825735,-0.18086032935399213,0.46313060307124926,-0.08601784692254087
885,boy,-0.12183185340727248,-0.47535128458393167,0.19226072923300996,-0.01581473756736693,-0.0013800881898396063,-0.027469944633266255,-0.05108863805265487,-0.30653973516516275,0.19100477998825519,0.09002733809142796,0.20104784162474748,0.005079379774103022,-0.09923316867554365,0.12158242150333855,0.12099471464005812
886,hall,0.2046502150138548,0.38689876350930374,-0.01414366106066019,0.25748230615513684,-0.07518496312807808,-0.3844867798626523,-0.02857446251734259,0.09814397099622973,0.022056741997049274,0.19883311814787083,-0.25866457239032914,-0.12469759760281464,0.11835172730768036,-0.46204923866309083,0.10761535396109675
887,atmosphere,-0.1821623157285911,0.3566542621483876,-0.6272269294373067,0.004011861741634152,-0.25470791978849694,-0.07646163264157076,-1.0609020791455392,0.1357803851819897,-0.4922741227920128,0.3181285302658028,-0.18762582117634768,0.02524761168910268,-0.19971417513076195,-0.24569483358015684,-0.06387934567521242
888,scott,0.16558037034249465,0.36593102734191685,-0.13575780426503284,-0.18883399788942137,-0.0888660578242652,-0.09507535684104142,-0.07278447056398812,0.24186876334956925,-0.12957646750879623,-0.10202918229812513,0.2536702234407294,-0.14954874754355635,0.11619821136423897,-0.7651094828057367,0.06193139634773918
889,hospital,-0.21314335075394822,0.20146017775222966,0.0727861282075905,-0.26492403990944524,-0.013296623384859802,0.14755619063920417,-0.0968670184586649,-0.820695466047775,0.34129510678228275,-0.31403674409020693,-0.3063284700950604,-0.7056736808457563,-0.36091302141178827,0.27883001123214707,-0.0637025340375184
